
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-08-31 04:35:50,037 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (set via NANOCHAT_DTYPE=bfloat16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596960e+08
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.098995 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Using user-provided number of iterations: 1,500
Total number of training tokens: 98,304,000
Tokens : Scaling params ratio: 0.89
Total training FLOPs estimate: 7.468116e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 65,536 => gradient accumulation steps: 2
step 00000/01500 (0.00%) | loss: 10.397457 | lrm: 0.03 | dt: 30487.14ms | tok/sec: 2,149 | bf16_mfu: 0.17 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/01500 (0.07%) | loss: 10.394101 | lrm: 0.05 | dt: 161.51ms | tok/sec: 405,773 | bf16_mfu: 31.17 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/01500 (0.13%) | loss: 10.387952 | lrm: 0.07 | dt: 162.27ms | tok/sec: 403,861 | bf16_mfu: 31.02 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/01500 (0.20%) | loss: 10.378648 | lrm: 0.10 | dt: 162.70ms | tok/sec: 402,812 | bf16_mfu: 30.94 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/01500 (0.27%) | loss: 10.365766 | lrm: 0.12 | dt: 162.06ms | tok/sec: 404,395 | bf16_mfu: 31.06 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/01500 (0.33%) | loss: 10.349418 | lrm: 0.15 | dt: 163.62ms | tok/sec: 400,534 | bf16_mfu: 30.77 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01500 (0.40%) | loss: 10.327253 | lrm: 0.17 | dt: 166.19ms | tok/sec: 394,353 | bf16_mfu: 30.29 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01500 (0.47%) | loss: 10.298061 | lrm: 0.20 | dt: 163.15ms | tok/sec: 401,700 | bf16_mfu: 30.86 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01500 (0.53%) | loss: 10.261345 | lrm: 0.23 | dt: 162.43ms | tok/sec: 403,471 | bf16_mfu: 30.99 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01500 (0.60%) | loss: 10.212398 | lrm: 0.25 | dt: 162.10ms | tok/sec: 404,285 | bf16_mfu: 31.05 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01500 (0.67%) | loss: 10.147608 | lrm: 0.28 | dt: 162.38ms | tok/sec: 403,587 | bf16_mfu: 31.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00403/01500 (26.87%) | loss: 4.064251 | lrm: 1.00 | dt: 163.61ms | tok/sec: 400,551 | bf16_mfu: 30.77 | epoch: 1 pq: 0 rg: 52 | total time: 1.07m | eta: 3.0m
step 00404/01500 (26.93%) | loss: 4.063492 | lrm: 1.00 | dt: 164.61ms | tok/sec: 398,139 | bf16_mfu: 30.58 | epoch: 1 pq: 0 rg: 52 | total time: 1.08m | eta: 3.0m
step 00405/01500 (27.00%) | loss: 4.071465 | lrm: 1.00 | dt: 164.87ms | tok/sec: 397,491 | bf16_mfu: 30.53 | epoch: 1 pq: 0 rg: 52 | total time: 1.08m | eta: 3.0m
step 00406/01500 (27.07%) | loss: 4.066053 | lrm: 1.00 | dt: 163.41ms | tok/sec: 401,057 | bf16_mfu: 30.81 | epoch: 1 pq: 0 rg: 52 | total time: 1.08m | eta: 3.0m
step 00407/01500 (27.13%) | loss: 4.051895 | lrm: 1.00 | dt: 163.05ms | tok/sec: 401,944 | bf16_mfu: 30.88 | epoch: 1 pq: 0 rg: 52 | total time: 1.09m | eta: 3.0m
step 00408/01500 (27.20%) | loss: 4.039551 | lrm: 1.00 | dt: 164.42ms | tok/sec: 398,599 | bf16_mfu: 30.62 | epoch: 1 pq: 0 rg: 52 | total time: 1.09m | eta: 3.0m
step 00409/01500 (27.27%) | loss: 4.024484 | lrm: 1.00 | dt: 165.68ms | tok/sec: 395,565 | bf16_mfu: 30.39 | epoch: 1 pq: 0 rg: 52 | total time: 1.09m | eta: 3.0m
step 00410/01500 (27.33%) | loss: 4.021702 | lrm: 1.00 | dt: 164.75ms | tok/sec: 397,794 | bf16_mfu: 30.56 | epoch: 1 pq: 0 rg: 53 | total time: 1.09m | eta: 3.0m
step 00411/01500 (27.40%) | loss: 4.020519 | lrm: 1.00 | dt: 164.00ms | tok/sec: 399,618 | bf16_mfu: 30.70 | epoch: 1 pq: 0 rg: 53 | total time: 1.10m | eta: 3.0m
step 00412/01500 (27.47%) | loss: 4.014893 | lrm: 1.00 | dt: 162.71ms | tok/sec: 402,784 | bf16_mfu: 30.94 | epoch: 1 pq: 0 rg: 53 | total time: 1.10m | eta: 3.0m
step 00413/01500 (27.53%) | loss: 4.006274 | lrm: 1.00 | dt: 164.36ms | tok/sec: 398,729 | bf16_mfu: 30.63 | epoch: 1 pq: 0 rg: 53 | total time: 1.10m | eta: 3.0m
step 00414/01500 (27.60%) | loss: 4.008571 | lrm: 1.00 | dt: 165.22ms | tok/sec: 396,667 | bf16_mfu: 30.47 | epoch: 1 pq: 0 rg: 53 | total time: 1.10m | eta: 3.0m
step 00415/01500 (27.67%) | loss: 4.006534 | lrm: 1.00 | dt: 164.49ms | tok/sec: 398,421 | bf16_mfu: 30.60 | epoch: 1 pq: 0 rg: 53 | total time: 1.11m | eta: 3.0m
step 00416/01500 (27.73%) | loss: 4.008686 | lrm: 1.00 | dt: 163.64ms | tok/sec: 400,501 | bf16_mfu: 30.76 | epoch: 1 pq: 0 rg: 53 | total time: 1.11m | eta: 3.0m
step 00417/01500 (27.80%) | loss: 4.009885 | lrm: 1.00 | dt: 162.89ms | tok/sec: 402,338 | bf16_mfu: 30.91 | epoch: 1 pq: 0 rg: 53 | total time: 1.11m | eta: 3.0m
step 00418/01500 (27.87%) | loss: 4.002646 | lrm: 1.00 | dt: 162.87ms | tok/sec: 402,383 | bf16_mfu: 30.91 | epoch: 1 pq: 0 rg: 54 | total time: 1.12m | eta: 3.0m
step 00419/01500 (27.93%) | loss: 4.010506 | lrm: 1.00 | dt: 164.23ms | tok/sec: 399,062 | bf16_mfu: 30.65 | epoch: 1 pq: 0 rg: 54 | total time: 1.12m | eta: 3.0m
step 00420/01500 (28.00%) | loss: 3.989232 | lrm: 1.00 | dt: 164.19ms | tok/sec: 399,157 | bf16_mfu: 30.66 | epoch: 1 pq: 0 rg: 54 | total time: 1.12m | eta: 3.0m
step 00421/01500 (28.07%) | loss: 3.998759 | lrm: 1.00 | dt: 163.49ms | tok/sec: 400,858 | bf16_mfu: 30.79 | epoch: 1 pq: 0 rg: 54 | total time: 1.12m | eta: 3.0m
step 00422/01500 (28.13%) | loss: 4.006967 | lrm: 1.00 | dt: 163.35ms | tok/sec: 401,189 | bf16_mfu: 30.82 | epoch: 1 pq: 0 rg: 54 | total time: 1.13m | eta: 2.9m
step 00423/01500 (28.20%) | loss: 4.023582 | lrm: 1.00 | dt: 163.70ms | tok/sec: 400,330 | bf16_mfu: 30.75 | epoch: 1 pq: 0 rg: 54 | total time: 1.13m | eta: 2.9m
step 00424/01500 (28.27%) | loss: 4.019698 | lrm: 1.00 | dt: 164.36ms | tok/sec: 398,739 | bf16_mfu: 30.63 | epoch: 1 pq: 0 rg: 54 | total time: 1.13m | eta: 2.9m
step 00425/01500 (28.33%) | loss: 4.012461 | lrm: 1.00 | dt: 162.35ms | tok/sec: 403,659 | bf16_mfu: 31.01 | epoch: 1 pq: 0 rg: 54 | total time: 1.13m | eta: 2.9m
step 00426/01500 (28.40%) | loss: 4.015696 | lrm: 1.00 | dt: 162.99ms | tok/sec: 402,076 | bf16_mfu: 30.89 | epoch: 1 pq: 0 rg: 54 | total time: 1.14m | eta: 2.9m
step 00427/01500 (28.47%) | loss: 4.023691 | lrm: 1.00 | dt: 163.92ms | tok/sec: 399,797 | bf16_mfu: 30.71 | epoch: 1 pq: 0 rg: 55 | total time: 1.14m | eta: 2.9m
step 00428/01500 (28.53%) | loss: 4.026445 | lrm: 1.00 | dt: 163.51ms | tok/sec: 400,809 | bf16_mfu: 30.79 | epoch: 1 pq: 0 rg: 55 | total time: 1.14m | eta: 2.9m
step 00429/01500 (28.60%) | loss: 4.029957 | lrm: 1.00 | dt: 165.47ms | tok/sec: 396,061 | bf16_mfu: 30.42 | epoch: 1 pq: 0 rg: 55 | total time: 1.15m | eta: 2.9m
step 00430/01500 (28.67%) | loss: 4.023657 | lrm: 1.00 | dt: 164.37ms | tok/sec: 398,706 | bf16_mfu: 30.63 | epoch: 1 pq: 0 rg: 55 | total time: 1.15m | eta: 2.9m
step 00431/01500 (28.73%) | loss: 4.025776 | lrm: 1.00 | dt: 164.08ms | tok/sec: 399,412 | bf16_mfu: 30.68 | epoch: 1 pq: 0 rg: 55 | total time: 1.15m | eta: 2.9m
step 00432/01500 (28.80%) | loss: 4.035607 | lrm: 1.00 | dt: 163.14ms | tok/sec: 401,716 | bf16_mfu: 30.86 | epoch: 1 pq: 0 rg: 55 | total time: 1.15m | eta: 2.9m
step 00433/01500 (28.87%) | loss: 4.023892 | lrm: 1.00 | dt: 165.45ms | tok/sec: 396,101 | bf16_mfu: 30.43 | epoch: 1 pq: 0 rg: 55 | total time: 1.16m | eta: 2.9m
step 00434/01500 (28.93%) | loss: 4.014625 | lrm: 1.00 | dt: 164.61ms | tok/sec: 398,140 | bf16_mfu: 30.58 | epoch: 1 pq: 0 rg: 55 | total time: 1.16m | eta: 2.9m
step 00435/01500 (29.00%) | loss: 4.006822 | lrm: 1.00 | dt: 165.01ms | tok/sec: 397,162 | bf16_mfu: 30.51 | epoch: 1 pq: 0 rg: 56 | total time: 1.16m | eta: 2.9m
step 00436/01500 (29.07%) | loss: 4.018242 | lrm: 1.00 | dt: 163.32ms | tok/sec: 401,266 | bf16_mfu: 30.82 | epoch: 1 pq: 0 rg: 56 | total time: 1.16m | eta: 2.9m
step 00437/01500 (29.13%) | loss: 4.024435 | lrm: 1.00 | dt: 162.99ms | tok/sec: 402,078 | bf16_mfu: 30.89 | epoch: 1 pq: 0 rg: 56 | total time: 1.17m | eta: 2.9m
step 00438/01500 (29.20%) | loss: 4.023817 | lrm: 1.00 | dt: 163.70ms | tok/sec: 400,337 | bf16_mfu: 30.75 | epoch: 1 pq: 0 rg: 56 | total time: 1.17m | eta: 2.9m
step 00439/01500 (29.27%) | loss: 4.029321 | lrm: 1.00 | dt: 164.48ms | tok/sec: 398,434 | bf16_mfu: 30.61 | epoch: 1 pq: 0 rg: 56 | total time: 1.17m | eta: 2.9m
step 00440/01500 (29.33%) | loss: 4.036083 | lrm: 1.00 | dt: 164.50ms | tok/sec: 398,406 | bf16_mfu: 30.60 | epoch: 1 pq: 0 rg: 56 | total time: 1.18m | eta: 2.9m
step 00441/01500 (29.40%) | loss: 4.023586 | lrm: 1.00 | dt: 164.09ms | tok/sec: 399,392 | bf16_mfu: 30.68 | epoch: 1 pq: 0 rg: 56 | total time: 1.18m | eta: 2.9m
step 00442/01500 (29.47%) | loss: 4.016664 | lrm: 1.00 | dt: 164.07ms | tok/sec: 399,447 | bf16_mfu: 30.68 | epoch: 1 pq: 0 rg: 56 | total time: 1.18m | eta: 2.9m
step 00443/01500 (29.53%) | loss: 4.020280 | lrm: 1.00 | dt: 164.00ms | tok/sec: 399,618 | bf16_mfu: 30.70 | epoch: 1 pq: 0 rg: 57 | total time: 1.18m | eta: 2.9m
step 00444/01500 (29.60%) | loss: 4.014510 | lrm: 1.00 | dt: 164.16ms | tok/sec: 399,230 | bf16_mfu: 30.67 | epoch: 1 pq: 0 rg: 57 | total time: 1.19m | eta: 2.9m
step 00445/01500 (29.67%) | loss: 4.007158 | lrm: 1.00 | dt: 163.48ms | tok/sec: 400,877 | bf16_mfu: 30.79 | epoch: 1 pq: 0 rg: 57 | total time: 1.19m | eta: 2.9m
step 00446/01500 (29.73%) | loss: 3.997892 | lrm: 1.00 | dt: 163.83ms | tok/sec: 400,019 | bf16_mfu: 30.73 | epoch: 1 pq: 0 rg: 57 | total time: 1.19m | eta: 2.9m
step 00447/01500 (29.80%) | loss: 4.005512 | lrm: 1.00 | dt: 163.69ms | tok/sec: 400,357 | bf16_mfu: 30.75 | epoch: 1 pq: 0 rg: 57 | total time: 1.19m | eta: 2.9m
step 00448/01500 (29.87%) | loss: 4.004820 | lrm: 1.00 | dt: 163.41ms | tok/sec: 401,042 | bf16_mfu: 30.81 | epoch: 1 pq: 0 rg: 57 | total time: 1.20m | eta: 2.9m
step 00449/01500 (29.93%) | loss: 3.997616 | lrm: 1.00 | dt: 164.26ms | tok/sec: 398,969 | bf16_mfu: 30.65 | epoch: 1 pq: 0 rg: 57 | total time: 1.20m | eta: 2.9m
step 00450/01500 (30.00%) | loss: 3.998180 | lrm: 1.00 | dt: 162.47ms | tok/sec: 403,383 | bf16_mfu: 30.99 | epoch: 1 pq: 0 rg: 57 | total time: 1.20m | eta: 2.9m
step 00451/01500 (30.07%) | loss: 4.009477 | lrm: 1.00 | dt: 164.34ms | tok/sec: 398,776 | bf16_mfu: 30.63 | epoch: 1 pq: 0 rg: 58 | total time: 1.21m | eta: 2.9m
step 00452/01500 (30.13%) | loss: 4.005672 | lrm: 1.00 | dt: 163.59ms | tok/sec: 400,611 | bf16_mfu: 30.77 | epoch: 1 pq: 0 rg: 58 | total time: 1.21m | eta: 2.9m
step 00453/01500 (30.20%) | loss: 4.022479 | lrm: 1.00 | dt: 163.41ms | tok/sec: 401,062 | bf16_mfu: 30.81 | epoch: 1 pq: 0 rg: 58 | total time: 1.21m | eta: 2.9m
step 00454/01500 (30.27%) | loss: 4.030536 | lrm: 1.00 | dt: 164.88ms | tok/sec: 397,465 | bf16_mfu: 30.53 | epoch: 1 pq: 0 rg: 58 | total time: 1.21m | eta: 2.9m
step 00455/01500 (30.33%) | loss: 4.027947 | lrm: 1.00 | dt: 162.95ms | tok/sec: 402,174 | bf16_mfu: 30.89 | epoch: 1 pq: 0 rg: 58 | total time: 1.22m | eta: 2.9m
step 00456/01500 (30.40%) | loss: 4.030746 | lrm: 1.00 | dt: 162.67ms | tok/sec: 402,883 | bf16_mfu: 30.95 | epoch: 1 pq: 0 rg: 58 | total time: 1.22m | eta: 2.9m
step 00457/01500 (30.47%) | loss: 4.020815 | lrm: 1.00 | dt: 164.14ms | tok/sec: 399,260 | bf16_mfu: 30.67 | epoch: 1 pq: 0 rg: 58 | total time: 1.22m | eta: 2.9m
step 00458/01500 (30.53%) | loss: 4.023463 | lrm: 1.00 | dt: 164.42ms | tok/sec: 398,580 | bf16_mfu: 30.62 | epoch: 1 pq: 0 rg: 58 | total time: 1.22m | eta: 2.8m
step 00459/01500 (30.60%) | loss: 4.016518 | lrm: 1.00 | dt: 165.56ms | tok/sec: 395,836 | bf16_mfu: 30.41 | epoch: 1 pq: 0 rg: 59 | total time: 1.23m | eta: 2.8m
step 00460/01500 (30.67%) | loss: 3.996299 | lrm: 1.00 | dt: 164.03ms | tok/sec: 399,546 | bf16_mfu: 30.69 | epoch: 1 pq: 0 rg: 59 | total time: 1.23m | eta: 2.8m
step 00461/01500 (30.73%) | loss: 3.989249 | lrm: 1.00 | dt: 162.25ms | tok/sec: 403,923 | bf16_mfu: 31.03 | epoch: 1 pq: 0 rg: 59 | total time: 1.23m | eta: 2.8m
step 00462/01500 (30.80%) | loss: 3.975936 | lrm: 1.00 | dt: 164.09ms | tok/sec: 399,401 | bf16_mfu: 30.68 | epoch: 1 pq: 0 rg: 59 | total time: 1.24m | eta: 2.8m
step 00463/01500 (30.87%) | loss: 3.971546 | lrm: 1.00 | dt: 163.76ms | tok/sec: 400,192 | bf16_mfu: 30.74 | epoch: 1 pq: 0 rg: 59 | total time: 1.24m | eta: 2.8m
step 00464/01500 (30.93%) | loss: 3.976718 | lrm: 1.00 | dt: 163.79ms | tok/sec: 400,123 | bf16_mfu: 30.74 | epoch: 1 pq: 0 rg: 59 | total time: 1.24m | eta: 2.8m
step 00465/01500 (31.00%) | loss: 3.973335 | lrm: 1.00 | dt: 164.51ms | tok/sec: 398,372 | bf16_mfu: 30.60 | epoch: 1 pq: 0 rg: 59 | total time: 1.24m | eta: 2.8m
step 00466/01500 (31.07%) | loss: 3.975769 | lrm: 1.00 | dt: 163.63ms | tok/sec: 400,522 | bf16_mfu: 30.77 | epoch: 1 pq: 0 rg: 59 | total time: 1.25m | eta: 2.8m
step 00467/01500 (31.13%) | loss: 3.952656 | lrm: 1.00 | dt: 163.35ms | tok/sec: 401,187 | bf16_mfu: 30.82 | epoch: 1 pq: 0 rg: 59 | total time: 1.25m | eta: 2.8m
step 00468/01500 (31.20%) | loss: 3.951163 | lrm: 1.00 | dt: 164.43ms | tok/sec: 398,556 | bf16_mfu: 30.61 | epoch: 1 pq: 0 rg: 60 | total time: 1.25m | eta: 2.8m
step 00469/01500 (31.27%) | loss: 3.964965 | lrm: 1.00 | dt: 165.96ms | tok/sec: 394,891 | bf16_mfu: 30.33 | epoch: 1 pq: 0 rg: 60 | total time: 1.25m | eta: 2.8m
step 00470/01500 (31.33%) | loss: 3.978928 | lrm: 1.00 | dt: 162.81ms | tok/sec: 402,526 | bf16_mfu: 30.92 | epoch: 1 pq: 0 rg: 60 | total time: 1.26m | eta: 2.8m
step 00471/01500 (31.40%) | loss: 3.969512 | lrm: 1.00 | dt: 163.82ms | tok/sec: 400,054 | bf16_mfu: 30.73 | epoch: 1 pq: 0 rg: 60 | total time: 1.26m | eta: 2.8m
step 00472/01500 (31.47%) | loss: 3.981896 | lrm: 1.00 | dt: 163.36ms | tok/sec: 401,165 | bf16_mfu: 30.82 | epoch: 1 pq: 0 rg: 60 | total time: 1.26m | eta: 2.8m
step 00473/01500 (31.53%) | loss: 3.977126 | lrm: 1.00 | dt: 163.61ms | tok/sec: 400,566 | bf16_mfu: 30.77 | epoch: 1 pq: 0 rg: 60 | total time: 1.27m | eta: 2.8m
step 00474/01500 (31.60%) | loss: 3.990334 | lrm: 1.00 | dt: 164.75ms | tok/sec: 397,792 | bf16_mfu: 30.56 | epoch: 1 pq: 0 rg: 60 | total time: 1.27m | eta: 2.8m
step 00475/01500 (31.67%) | loss: 3.975436 | lrm: 1.00 | dt: 163.35ms | tok/sec: 401,197 | bf16_mfu: 30.82 | epoch: 1 pq: 0 rg: 60 | total time: 1.27m | eta: 2.8m
step 00476/01500 (31.73%) | loss: 3.982684 | lrm: 1.00 | dt: 162.63ms | tok/sec: 402,981 | bf16_mfu: 30.95 | epoch: 1 pq: 0 rg: 61 | total time: 1.27m | eta: 2.8m
step 00477/01500 (31.80%) | loss: 3.978086 | lrm: 1.00 | dt: 162.73ms | tok/sec: 402,719 | bf16_mfu: 30.93 | epoch: 1 pq: 0 rg: 61 | total time: 1.28m | eta: 2.8m
step 00478/01500 (31.87%) | loss: 3.982577 | lrm: 1.00 | dt: 162.67ms | tok/sec: 402,869 | bf16_mfu: 30.95 | epoch: 1 pq: 0 rg: 61 | total time: 1.28m | eta: 2.8m
step 00479/01500 (31.93%) | loss: 3.989596 | lrm: 1.00 | dt: 163.11ms | tok/sec: 401,798 | bf16_mfu: 30.86 | epoch: 1 pq: 0 rg: 61 | total time: 1.28m | eta: 2.8m
step 00480/01500 (32.00%) | loss: 3.966067 | lrm: 1.00 | dt: 165.20ms | tok/sec: 396,700 | bf16_mfu: 30.47 | epoch: 1 pq: 0 rg: 61 | total time: 1.28m | eta: 2.8m
step 00481/01500 (32.07%) | loss: 3.965215 | lrm: 1.00 | dt: 163.45ms | tok/sec: 400,960 | bf16_mfu: 30.80 | epoch: 1 pq: 0 rg: 61 | total time: 1.29m | eta: 2.8m
step 00482/01500 (32.13%) | loss: 3.962587 | lrm: 1.00 | dt: 162.59ms | tok/sec: 403,075 | bf16_mfu: 30.96 | epoch: 1 pq: 0 rg: 61 | total time: 1.29m | eta: 2.8m
step 00483/01500 (32.20%) | loss: 3.968861 | lrm: 1.00 | dt: 163.13ms | tok/sec: 401,750 | bf16_mfu: 30.86 | epoch: 1 pq: 0 rg: 61 | total time: 1.29m | eta: 2.8m
step 00484/01500 (32.27%) | loss: 3.973711 | lrm: 1.00 | dt: 162.96ms | tok/sec: 402,167 | bf16_mfu: 30.89 | epoch: 1 pq: 0 rg: 62 | total time: 1.30m | eta: 2.8m
step 00485/01500 (32.33%) | loss: 3.978188 | lrm: 1.00 | dt: 164.42ms | tok/sec: 398,577 | bf16_mfu: 30.62 | epoch: 1 pq: 0 rg: 62 | total time: 1.30m | eta: 2.8m
step 00486/01500 (32.40%) | loss: 3.979402 | lrm: 1.00 | dt: 164.66ms | tok/sec: 398,009 | bf16_mfu: 30.57 | epoch: 1 pq: 0 rg: 62 | total time: 1.30m | eta: 2.8m
step 00487/01500 (32.47%) | loss: 3.962747 | lrm: 1.00 | dt: 163.27ms | tok/sec: 401,401 | bf16_mfu: 30.83 | epoch: 1 pq: 0 rg: 62 | total time: 1.30m | eta: 2.8m
step 00488/01500 (32.53%) | loss: 3.962000 | lrm: 1.00 | dt: 163.42ms | tok/sec: 401,032 | bf16_mfu: 30.81 | epoch: 1 pq: 0 rg: 62 | total time: 1.31m | eta: 2.8m
step 00489/01500 (32.60%) | loss: 3.967846 | lrm: 1.00 | dt: 162.64ms | tok/sec: 402,949 | bf16_mfu: 30.95 | epoch: 1 pq: 0 rg: 62 | total time: 1.31m | eta: 2.8m
step 00490/01500 (32.67%) | loss: 3.958679 | lrm: 1.00 | dt: 165.34ms | tok/sec: 396,380 | bf16_mfu: 30.45 | epoch: 1 pq: 0 rg: 62 | total time: 1.31m | eta: 2.8m
step 00491/01500 (32.73%) | loss: 3.952763 | lrm: 1.00 | dt: 164.23ms | tok/sec: 399,059 | bf16_mfu: 30.65 | epoch: 1 pq: 0 rg: 62 | total time: 1.31m | eta: 2.8m
step 00492/01500 (32.80%) | loss: 3.944674 | lrm: 1.00 | dt: 163.36ms | tok/sec: 401,182 | bf16_mfu: 30.82 | epoch: 1 pq: 0 rg: 62 | total time: 1.32m | eta: 2.8m
step 00493/01500 (32.87%) | loss: 3.922022 | lrm: 1.00 | dt: 163.00ms | tok/sec: 402,055 | bf16_mfu: 30.88 | epoch: 1 pq: 0 rg: 63 | total time: 1.32m | eta: 2.8m
step 00494/01500 (32.93%) | loss: 3.922884 | lrm: 1.00 | dt: 163.14ms | tok/sec: 401,720 | bf16_mfu: 30.86 | epoch: 1 pq: 0 rg: 63 | total time: 1.32m | eta: 2.7m
step 00495/01500 (33.00%) | loss: 3.927001 | lrm: 1.00 | dt: 164.11ms | tok/sec: 399,334 | bf16_mfu: 30.67 | epoch: 1 pq: 0 rg: 63 | total time: 1.33m | eta: 2.7m
step 00496/01500 (33.07%) | loss: 3.924670 | lrm: 1.00 | dt: 166.74ms | tok/sec: 393,050 | bf16_mfu: 30.19 | epoch: 1 pq: 0 rg: 63 | total time: 1.33m | eta: 2.7m
step 00497/01500 (33.13%) | loss: 3.914662 | lrm: 1.00 | dt: 163.03ms | tok/sec: 401,985 | bf16_mfu: 30.88 | epoch: 1 pq: 0 rg: 63 | total time: 1.33m | eta: 2.7m
step 00498/01500 (33.20%) | loss: 3.918953 | lrm: 1.00 | dt: 163.77ms | tok/sec: 400,171 | bf16_mfu: 30.74 | epoch: 1 pq: 0 rg: 63 | total time: 1.33m | eta: 2.7m
step 00499/01500 (33.27%) | loss: 3.915315 | lrm: 1.00 | dt: 163.11ms | tok/sec: 401,794 | bf16_mfu: 30.86 | epoch: 1 pq: 0 rg: 63 | total time: 1.34m | eta: 2.7m
step 00500/01500 (33.33%) | loss: 3.921153 | lrm: 1.00 | dt: 162.73ms | tok/sec: 402,733 | bf16_mfu: 30.94 | epoch: 1 pq: 0 rg: 63 | total time: 1.34m | eta: 2.7m
step 00501/01500 (33.40%) | loss: 3.947087 | lrm: 1.00 | dt: 165.08ms | tok/sec: 397,000 | bf16_mfu: 30.50 | epoch: 1 pq: 0 rg: 64 | total time: 1.34m | eta: 2.7m
step 00502/01500 (33.47%) | loss: 3.945599 | lrm: 1.00 | dt: 163.21ms | tok/sec: 401,545 | bf16_mfu: 30.84 | epoch: 1 pq: 0 rg: 64 | total time: 1.34m | eta: 2.7m
step 00503/01500 (33.53%) | loss: 3.944579 | lrm: 1.00 | dt: 163.81ms | tok/sec: 400,066 | bf16_mfu: 30.73 | epoch: 1 pq: 0 rg: 64 | total time: 1.35m | eta: 2.7m
step 00504/01500 (33.60%) | loss: 3.949438 | lrm: 1.00 | dt: 162.59ms | tok/sec: 403,067 | bf16_mfu: 30.96 | epoch: 1 pq: 0 rg: 64 | total time: 1.35m | eta: 2.7m
step 00505/01500 (33.67%) | loss: 3.937232 | lrm: 1.00 | dt: 163.38ms | tok/sec: 401,121 | bf16_mfu: 30.81 | epoch: 1 pq: 0 rg: 64 | total time: 1.35m | eta: 2.7m
step 00506/01500 (33.73%) | loss: 3.932920 | lrm: 1.00 | dt: 163.80ms | tok/sec: 400,093 | bf16_mfu: 30.73 | epoch: 1 pq: 0 rg: 64 | total time: 1.36m | eta: 2.7m
step 00507/01500 (33.80%) | loss: 3.927597 | lrm: 1.00 | dt: 164.50ms | tok/sec: 398,398 | bf16_mfu: 30.60 | epoch: 1 pq: 0 rg: 64 | total time: 1.36m | eta: 2.7m
step 00508/01500 (33.87%) | loss: 3.914119 | lrm: 1.00 | dt: 163.80ms | tok/sec: 400,102 | bf16_mfu: 30.73 | epoch: 1 pq: 0 rg: 64 | total time: 1.36m | eta: 2.7m
