
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-08-31 05:01:22,679 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (set via NANOCHAT_DTYPE=bfloat16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
hytorch: catalog arm runs EAGER (torch.compile skipped)
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596960e+08
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.098995 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Using user-provided number of iterations: 1,500
Total number of training tokens: 98,304,000
Tokens : Scaling params ratio: 0.89
Total training FLOPs estimate: 7.468116e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 65,536 => gradient accumulation steps: 2
step 00000/01500 (0.00%) | loss: 10.397459 | lrm: 0.03 | dt: 6469.30ms | tok/sec: 10,130 | bf16_mfu: 0.78 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/01500 (0.07%) | loss: 10.394104 | lrm: 0.05 | dt: 4607.32ms | tok/sec: 14,224 | bf16_mfu: 1.09 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/01500 (0.13%) | loss: 10.387958 | lrm: 0.07 | dt: 4389.53ms | tok/sec: 14,930 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/01500 (0.20%) | loss: 10.378675 | lrm: 0.10 | dt: 4367.37ms | tok/sec: 15,005 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/01500 (0.27%) | loss: 10.365831 | lrm: 0.12 | dt: 4376.86ms | tok/sec: 14,973 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/01500 (0.33%) | loss: 10.349612 | lrm: 0.15 | dt: 4387.77ms | tok/sec: 14,936 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01500 (0.40%) | loss: 10.327824 | lrm: 0.17 | dt: 4388.48ms | tok/sec: 14,933 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01500 (0.47%) | loss: 10.299592 | lrm: 0.20 | dt: 4394.58ms | tok/sec: 14,912 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01500 (0.53%) | loss: 10.265209 | lrm: 0.23 | dt: 4368.92ms | tok/sec: 15,000 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01500 (0.60%) | loss: 10.221569 | lrm: 0.25 | dt: 4357.32ms | tok/sec: 15,040 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01500 (0.67%) | loss: 10.168312 | lrm: 0.28 | dt: 4527.55ms | tok/sec: 14,474 | bf16_mfu: 1.11 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00297/01500 (19.80%) | loss: 5.251934 | lrm: 1.00 | dt: 4302.13ms | tok/sec: 15,233 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 39 | total time: 20.84m | eta: 87.3m
step 00298/01500 (19.87%) | loss: 5.255758 | lrm: 1.00 | dt: 4309.29ms | tok/sec: 15,208 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 39 | total time: 20.91m | eta: 87.3m
step 00299/01500 (19.93%) | loss: 5.258337 | lrm: 1.00 | dt: 4336.37ms | tok/sec: 15,113 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 39 | total time: 20.98m | eta: 87.2m
step 00300/01500 (20.00%) | loss: 5.275272 | lrm: 1.00 | dt: 5174.09ms | tok/sec: 12,666 | bf16_mfu: 0.97 | epoch: 1 pq: 0 rg: 39 | total time: 21.07m | eta: 87.2m
step 00301/01500 (20.07%) | loss: 5.270683 | lrm: 1.00 | dt: 4280.99ms | tok/sec: 15,308 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 39 | total time: 21.14m | eta: 87.1m
step 00302/01500 (20.13%) | loss: 5.272292 | lrm: 1.00 | dt: 4309.90ms | tok/sec: 15,205 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 39 | total time: 21.21m | eta: 87.0m
step 00303/01500 (20.20%) | loss: 5.263057 | lrm: 1.00 | dt: 4312.68ms | tok/sec: 15,196 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 40 | total time: 21.28m | eta: 86.9m
step 00304/01500 (20.27%) | loss: 5.264258 | lrm: 1.00 | dt: 4263.13ms | tok/sec: 15,372 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 40 | total time: 21.35m | eta: 86.9m
step 00305/01500 (20.33%) | loss: 5.266146 | lrm: 1.00 | dt: 4307.63ms | tok/sec: 15,213 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 40 | total time: 21.43m | eta: 86.8m
step 00306/01500 (20.40%) | loss: 5.256209 | lrm: 1.00 | dt: 4278.30ms | tok/sec: 15,318 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 40 | total time: 21.50m | eta: 86.7m
step 00307/01500 (20.47%) | loss: 5.255749 | lrm: 1.00 | dt: 4301.25ms | tok/sec: 15,236 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 40 | total time: 21.57m | eta: 86.6m
step 00308/01500 (20.53%) | loss: 5.254427 | lrm: 1.00 | dt: 4283.67ms | tok/sec: 15,299 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 40 | total time: 21.64m | eta: 86.6m
step 00309/01500 (20.60%) | loss: 5.256680 | lrm: 1.00 | dt: 4279.27ms | tok/sec: 15,314 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 40 | total time: 21.71m | eta: 86.5m
step 00310/01500 (20.67%) | loss: 5.274421 | lrm: 1.00 | dt: 4304.40ms | tok/sec: 15,225 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 40 | total time: 21.78m | eta: 86.4m
step 00311/01500 (20.73%) | loss: 5.272997 | lrm: 1.00 | dt: 4323.74ms | tok/sec: 15,157 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 41 | total time: 21.86m | eta: 86.3m
step 00312/01500 (20.80%) | loss: 5.259866 | lrm: 1.00 | dt: 4289.15ms | tok/sec: 15,279 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 41 | total time: 21.93m | eta: 86.3m
step 00313/01500 (20.87%) | loss: 5.267904 | lrm: 1.00 | dt: 4262.75ms | tok/sec: 15,374 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 41 | total time: 22.00m | eta: 86.2m
step 00314/01500 (20.93%) | loss: 5.256879 | lrm: 1.00 | dt: 4308.67ms | tok/sec: 15,210 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 41 | total time: 22.07m | eta: 86.1m
step 00315/01500 (21.00%) | loss: 5.257990 | lrm: 1.00 | dt: 4266.73ms | tok/sec: 15,359 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 41 | total time: 22.14m | eta: 86.0m
step 00316/01500 (21.07%) | loss: 5.241801 | lrm: 1.00 | dt: 4301.36ms | tok/sec: 15,236 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 41 | total time: 22.21m | eta: 85.9m
step 00317/01500 (21.13%) | loss: 5.241867 | lrm: 1.00 | dt: 4316.50ms | tok/sec: 15,182 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 41 | total time: 22.28m | eta: 85.9m
step 00318/01500 (21.20%) | loss: 5.231612 | lrm: 1.00 | dt: 4276.07ms | tok/sec: 15,326 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 41 | total time: 22.36m | eta: 85.8m
step 00319/01500 (21.27%) | loss: 5.224582 | lrm: 1.00 | dt: 4274.34ms | tok/sec: 15,332 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 42 | total time: 22.43m | eta: 85.7m
step 00320/01500 (21.33%) | loss: 5.224645 | lrm: 1.00 | dt: 4259.00ms | tok/sec: 15,387 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 42 | total time: 22.50m | eta: 85.6m
step 00321/01500 (21.40%) | loss: 5.218872 | lrm: 1.00 | dt: 4263.35ms | tok/sec: 15,371 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 42 | total time: 22.57m | eta: 85.6m
step 00322/01500 (21.47%) | loss: 5.208430 | lrm: 1.00 | dt: 4276.46ms | tok/sec: 15,324 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 42 | total time: 22.64m | eta: 85.5m
step 00323/01500 (21.53%) | loss: 5.203902 | lrm: 1.00 | dt: 4289.42ms | tok/sec: 15,278 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 42 | total time: 22.71m | eta: 85.4m
step 00324/01500 (21.60%) | loss: 5.201159 | lrm: 1.00 | dt: 4303.93ms | tok/sec: 15,227 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 42 | total time: 22.78m | eta: 85.3m
step 00325/01500 (21.67%) | loss: 5.198056 | lrm: 1.00 | dt: 4272.12ms | tok/sec: 15,340 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 42 | total time: 22.85m | eta: 85.3m
step 00326/01500 (21.73%) | loss: 5.185349 | lrm: 1.00 | dt: 4265.72ms | tok/sec: 15,363 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 42 | total time: 22.93m | eta: 85.2m
step 00327/01500 (21.80%) | loss: 5.183855 | lrm: 1.00 | dt: 4300.26ms | tok/sec: 15,240 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 43 | total time: 23.00m | eta: 85.1m
step 00328/01500 (21.87%) | loss: 5.168207 | lrm: 1.00 | dt: 4276.17ms | tok/sec: 15,325 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 43 | total time: 23.07m | eta: 85.0m
step 00329/01500 (21.93%) | loss: 5.163768 | lrm: 1.00 | dt: 4341.16ms | tok/sec: 15,096 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 43 | total time: 23.14m | eta: 84.9m
step 00330/01500 (22.00%) | loss: 5.164293 | lrm: 1.00 | dt: 4273.30ms | tok/sec: 15,336 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 43 | total time: 23.21m | eta: 84.9m
step 00331/01500 (22.07%) | loss: 5.160186 | lrm: 1.00 | dt: 4332.65ms | tok/sec: 15,126 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 43 | total time: 23.28m | eta: 84.8m
step 00332/01500 (22.13%) | loss: 5.164414 | lrm: 1.00 | dt: 4308.41ms | tok/sec: 15,211 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 43 | total time: 23.36m | eta: 84.7m
step 00333/01500 (22.20%) | loss: 5.150647 | lrm: 1.00 | dt: 4276.49ms | tok/sec: 15,324 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 43 | total time: 23.43m | eta: 84.6m
step 00334/01500 (22.27%) | loss: 5.142218 | lrm: 1.00 | dt: 4284.04ms | tok/sec: 15,297 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 43 | total time: 23.50m | eta: 84.6m
step 00335/01500 (22.33%) | loss: 5.153386 | lrm: 1.00 | dt: 4320.58ms | tok/sec: 15,168 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 43 | total time: 23.57m | eta: 84.5m
step 00336/01500 (22.40%) | loss: 5.157945 | lrm: 1.00 | dt: 4300.47ms | tok/sec: 15,239 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 44 | total time: 23.64m | eta: 84.4m
step 00337/01500 (22.47%) | loss: 5.160109 | lrm: 1.00 | dt: 4357.82ms | tok/sec: 15,038 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 44 | total time: 23.72m | eta: 84.3m
step 00338/01500 (22.53%) | loss: 5.166390 | lrm: 1.00 | dt: 4350.92ms | tok/sec: 15,062 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 44 | total time: 23.79m | eta: 84.3m
step 00339/01500 (22.60%) | loss: 5.176399 | lrm: 1.00 | dt: 4295.77ms | tok/sec: 15,255 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 44 | total time: 23.86m | eta: 84.2m
step 00340/01500 (22.67%) | loss: 5.183766 | lrm: 1.00 | dt: 4284.86ms | tok/sec: 15,294 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 44 | total time: 23.93m | eta: 84.1m
step 00341/01500 (22.73%) | loss: 5.180854 | lrm: 1.00 | dt: 4304.74ms | tok/sec: 15,224 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 44 | total time: 24.00m | eta: 84.0m
step 00342/01500 (22.80%) | loss: 5.190875 | lrm: 1.00 | dt: 4271.83ms | tok/sec: 15,341 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 44 | total time: 24.07m | eta: 84.0m
step 00343/01500 (22.87%) | loss: 5.190330 | lrm: 1.00 | dt: 4272.92ms | tok/sec: 15,337 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 44 | total time: 24.15m | eta: 83.9m
step 00344/01500 (22.93%) | loss: 5.177062 | lrm: 1.00 | dt: 4279.83ms | tok/sec: 15,312 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 45 | total time: 24.22m | eta: 83.8m
step 00345/01500 (23.00%) | loss: 5.171375 | lrm: 1.00 | dt: 4300.32ms | tok/sec: 15,239 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 45 | total time: 24.29m | eta: 83.7m
step 00346/01500 (23.07%) | loss: 5.171224 | lrm: 1.00 | dt: 4275.84ms | tok/sec: 15,327 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 45 | total time: 24.36m | eta: 83.7m
step 00347/01500 (23.13%) | loss: 5.169922 | lrm: 1.00 | dt: 4287.31ms | tok/sec: 15,286 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 45 | total time: 24.43m | eta: 83.6m
step 00348/01500 (23.20%) | loss: 5.162134 | lrm: 1.00 | dt: 4281.34ms | tok/sec: 15,307 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 45 | total time: 24.50m | eta: 83.5m
step 00349/01500 (23.27%) | loss: 5.152126 | lrm: 1.00 | dt: 4293.12ms | tok/sec: 15,265 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 45 | total time: 24.57m | eta: 83.4m
step 00350/01500 (23.33%) | loss: 5.145644 | lrm: 1.00 | dt: 5137.42ms | tok/sec: 12,756 | bf16_mfu: 0.98 | epoch: 1 pq: 0 rg: 45 | total time: 24.66m | eta: 83.4m
step 00351/01500 (23.40%) | loss: 5.150431 | lrm: 1.00 | dt: 4310.44ms | tok/sec: 15,204 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 45 | total time: 24.73m | eta: 83.3m
step 00352/01500 (23.47%) | loss: 5.153597 | lrm: 1.00 | dt: 4288.04ms | tok/sec: 15,283 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 45 | total time: 24.80m | eta: 83.3m
step 00353/01500 (23.53%) | loss: 5.149017 | lrm: 1.00 | dt: 4285.34ms | tok/sec: 15,293 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 46 | total time: 24.87m | eta: 83.2m
step 00354/01500 (23.60%) | loss: 5.152480 | lrm: 1.00 | dt: 4347.42ms | tok/sec: 15,074 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 46 | total time: 24.95m | eta: 83.1m
step 00355/01500 (23.67%) | loss: 5.153911 | lrm: 1.00 | dt: 4319.94ms | tok/sec: 15,170 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 46 | total time: 25.02m | eta: 83.0m
step 00356/01500 (23.73%) | loss: 5.139588 | lrm: 1.00 | dt: 4284.80ms | tok/sec: 15,294 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 46 | total time: 25.09m | eta: 83.0m
step 00357/01500 (23.80%) | loss: 5.137951 | lrm: 1.00 | dt: 4279.45ms | tok/sec: 15,314 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 46 | total time: 25.16m | eta: 82.9m
step 00358/01500 (23.87%) | loss: 5.133700 | lrm: 1.00 | dt: 4307.93ms | tok/sec: 15,212 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 46 | total time: 25.23m | eta: 82.8m
step 00359/01500 (23.93%) | loss: 5.123071 | lrm: 1.00 | dt: 4303.64ms | tok/sec: 15,228 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 46 | total time: 25.30m | eta: 82.7m
step 00360/01500 (24.00%) | loss: 5.118879 | lrm: 1.00 | dt: 4275.59ms | tok/sec: 15,327 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 46 | total time: 25.38m | eta: 82.7m
step 00361/01500 (24.07%) | loss: 5.103688 | lrm: 1.00 | dt: 4293.76ms | tok/sec: 15,263 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 47 | total time: 25.45m | eta: 82.6m
step 00362/01500 (24.13%) | loss: 5.106250 | lrm: 1.00 | dt: 4325.77ms | tok/sec: 15,150 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 47 | total time: 25.52m | eta: 82.5m
step 00363/01500 (24.20%) | loss: 5.126134 | lrm: 1.00 | dt: 4299.13ms | tok/sec: 15,244 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 47 | total time: 25.59m | eta: 82.4m
step 00364/01500 (24.27%) | loss: 5.133487 | lrm: 1.00 | dt: 4276.65ms | tok/sec: 15,324 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 47 | total time: 25.66m | eta: 82.4m
step 00365/01500 (24.33%) | loss: 5.129944 | lrm: 1.00 | dt: 4328.89ms | tok/sec: 15,139 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 47 | total time: 25.73m | eta: 82.3m
step 00366/01500 (24.40%) | loss: 5.132149 | lrm: 1.00 | dt: 4360.21ms | tok/sec: 15,030 | bf16_mfu: 1.15 | epoch: 1 pq: 0 rg: 47 | total time: 25.81m | eta: 82.2m
step 00367/01500 (24.47%) | loss: 5.129190 | lrm: 1.00 | dt: 4277.68ms | tok/sec: 15,320 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 47 | total time: 25.88m | eta: 82.1m
step 00368/01500 (24.53%) | loss: 5.135447 | lrm: 1.00 | dt: 4299.70ms | tok/sec: 15,242 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 47 | total time: 25.95m | eta: 82.1m
step 00369/01500 (24.60%) | loss: 5.143957 | lrm: 1.00 | dt: 4324.78ms | tok/sec: 15,153 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 47 | total time: 26.02m | eta: 82.0m
step 00370/01500 (24.67%) | loss: 5.137282 | lrm: 1.00 | dt: 4314.12ms | tok/sec: 15,191 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 48 | total time: 26.09m | eta: 81.9m
step 00371/01500 (24.73%) | loss: 5.133549 | lrm: 1.00 | dt: 4272.47ms | tok/sec: 15,339 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 48 | total time: 26.17m | eta: 81.8m
step 00372/01500 (24.80%) | loss: 5.150078 | lrm: 1.00 | dt: 4293.56ms | tok/sec: 15,263 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 48 | total time: 26.24m | eta: 81.8m
step 00373/01500 (24.87%) | loss: 5.159344 | lrm: 1.00 | dt: 4298.26ms | tok/sec: 15,247 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 48 | total time: 26.31m | eta: 81.7m
step 00374/01500 (24.93%) | loss: 5.156068 | lrm: 1.00 | dt: 4290.78ms | tok/sec: 15,273 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 48 | total time: 26.38m | eta: 81.6m
step 00375/01500 (25.00%) | loss: 5.164559 | lrm: 1.00 | dt: 4298.75ms | tok/sec: 15,245 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 48 | total time: 26.45m | eta: 81.5m
step 00376/01500 (25.07%) | loss: 5.173419 | lrm: 1.00 | dt: 4281.49ms | tok/sec: 15,306 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 48 | total time: 26.52m | eta: 81.5m
step 00377/01500 (25.13%) | loss: 5.188424 | lrm: 1.00 | dt: 4282.89ms | tok/sec: 15,301 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 48 | total time: 26.59m | eta: 81.4m
step 00378/01500 (25.20%) | loss: 5.183240 | lrm: 1.00 | dt: 4267.38ms | tok/sec: 15,357 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 49 | total time: 26.67m | eta: 81.3m
step 00379/01500 (25.27%) | loss: 5.172195 | lrm: 1.00 | dt: 4292.33ms | tok/sec: 15,268 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 49 | total time: 26.74m | eta: 81.2m
step 00380/01500 (25.33%) | loss: 5.176712 | lrm: 1.00 | dt: 4306.54ms | tok/sec: 15,217 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 49 | total time: 26.81m | eta: 81.2m
step 00381/01500 (25.40%) | loss: 5.175197 | lrm: 1.00 | dt: 4319.76ms | tok/sec: 15,171 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 49 | total time: 26.88m | eta: 81.1m
step 00382/01500 (25.47%) | loss: 5.169322 | lrm: 1.00 | dt: 4297.80ms | tok/sec: 15,248 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 49 | total time: 26.95m | eta: 81.0m
step 00383/01500 (25.53%) | loss: 5.170394 | lrm: 1.00 | dt: 4268.70ms | tok/sec: 15,352 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 49 | total time: 27.02m | eta: 80.9m
step 00384/01500 (25.60%) | loss: 5.179573 | lrm: 1.00 | dt: 4274.37ms | tok/sec: 15,332 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 49 | total time: 27.10m | eta: 80.9m
step 00385/01500 (25.67%) | loss: 5.190825 | lrm: 1.00 | dt: 4283.24ms | tok/sec: 15,300 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 49 | total time: 27.17m | eta: 80.8m
step 00386/01500 (25.73%) | loss: 5.189669 | lrm: 1.00 | dt: 4336.28ms | tok/sec: 15,113 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 50 | total time: 27.24m | eta: 80.7m
step 00387/01500 (25.80%) | loss: 5.174161 | lrm: 1.00 | dt: 4329.67ms | tok/sec: 15,136 | bf16_mfu: 1.16 | epoch: 1 pq: 0 rg: 50 | total time: 27.31m | eta: 80.6m
step 00388/01500 (25.87%) | loss: 5.153690 | lrm: 1.00 | dt: 4297.22ms | tok/sec: 15,250 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 50 | total time: 27.38m | eta: 80.6m
step 00389/01500 (25.93%) | loss: 5.143116 | lrm: 1.00 | dt: 4300.97ms | tok/sec: 15,237 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 50 | total time: 27.45m | eta: 80.5m
step 00390/01500 (26.00%) | loss: 5.130519 | lrm: 1.00 | dt: 4319.20ms | tok/sec: 15,173 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 50 | total time: 27.53m | eta: 80.4m
step 00391/01500 (26.07%) | loss: 5.128820 | lrm: 1.00 | dt: 4267.15ms | tok/sec: 15,358 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 50 | total time: 27.60m | eta: 80.3m
step 00392/01500 (26.13%) | loss: 5.135283 | lrm: 1.00 | dt: 4267.25ms | tok/sec: 15,357 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 50 | total time: 27.67m | eta: 80.3m
step 00393/01500 (26.20%) | loss: 5.117440 | lrm: 1.00 | dt: 4287.17ms | tok/sec: 15,286 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 50 | total time: 27.74m | eta: 80.2m
step 00394/01500 (26.27%) | loss: 5.117394 | lrm: 1.00 | dt: 4305.19ms | tok/sec: 15,222 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 51 | total time: 27.81m | eta: 80.1m
step 00395/01500 (26.33%) | loss: 5.113307 | lrm: 1.00 | dt: 4282.88ms | tok/sec: 15,301 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 51 | total time: 27.88m | eta: 80.0m
step 00396/01500 (26.40%) | loss: 5.128586 | lrm: 1.00 | dt: 4316.18ms | tok/sec: 15,183 | bf16_mfu: 1.17 | epoch: 1 pq: 0 rg: 51 | total time: 27.95m | eta: 80.0m
step 00397/01500 (26.47%) | loss: 5.122793 | lrm: 1.00 | dt: 4281.10ms | tok/sec: 15,308 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 51 | total time: 28.03m | eta: 79.9m
step 00398/01500 (26.53%) | loss: 5.119865 | lrm: 1.00 | dt: 4275.31ms | tok/sec: 15,328 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 51 | total time: 28.10m | eta: 79.8m
step 00399/01500 (26.60%) | loss: 5.110285 | lrm: 1.00 | dt: 4257.41ms | tok/sec: 15,393 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 51 | total time: 28.17m | eta: 79.7m
step 00400/01500 (26.67%) | loss: 5.113631 | lrm: 1.00 | dt: 5162.81ms | tok/sec: 12,693 | bf16_mfu: 0.98 | epoch: 1 pq: 0 rg: 51 | total time: 28.25m | eta: 79.7m
step 00401/01500 (26.73%) | loss: 5.102210 | lrm: 1.00 | dt: 4269.43ms | tok/sec: 15,350 | bf16_mfu: 1.18 | epoch: 1 pq: 0 rg: 51 | total time: 28.33m | eta: 79.6m
